"latitude","longitude","price"
41.3847578731757,2.15495880023499,60
41.3812005700509,2.16628275206075,26
41.4052098499871,2.16888419319003,35
41.3786384152068,2.15639629831076,38
41.4006060190468,2.18020823118283,150
41.387270775626,2.1728745951899,144
41.3694929553386,2.14007661157618,30
41.3767365212941,2.17192734947725,185
41.3939962026365,2.18178414454293,155
41.4013239019783,2.18268406973583,35
41.3736155631058,2.14705745250184,30
41.4152629782847,2.19576486166595,43
41.4017349308113,2.15484207857146,46
41.3782270360486,2.17414118819839,25
41.3866889467684,2.17186745741773,99
41.3919243626162,2.18780808783136,28
41.4013094384163,2.16978273120171,50
41.3783102534532,2.17237293547866,46
41.4006003299479,2.18344488601824,40
41.3729621669478,2.16331364059963,28
41.3743769599141,2.16600362692074,20
41.3866934071784,2.13229598593069,85
41.3986498741232,2.19587282505161,36
41.3960282302263,2.16926077217154,799
41.4087248942341,2.1774416338254,23
41.3945635866197,2.18113627261698,46
41.4044398120047,2.20259310726803,185
41.382453237286,2.17552450629582,150
41.4143544661481,2.22024292074844,150
41.3771202845963,2.17518244364605,136
41.400933058971,2.18056609232058,28
41.3848801735556,2.15650813453998,28
41.3845615522176,2.17242497697317,150
41.3759243939606,2.16253227426028,16
41.3985055500965,2.18424118012963,23
41.3796289910603,2.17123954628495,40
41.4317407525624,2.1627117697179,58
41.4019863612426,2.16392650547248,25
41.3741268806398,2.16664552743264,45
41.3818825763692,2.17867282897732,115
41.4103893349579,2.18597312280539,50
41.3929510599268,2.15034377379387,100
41.3934862290331,2.15004862681527,80
41.3929271338103,2.15115318931805,120
41.398809143782,2.18282375770475,23
41.4112009196655,2.21100962537449,48
41.3887576419185,2.15963445781506,40
41.3822391065357,2.18335942587649,155
41.3923812783198,2.17358337020465,135
41.4059733547822,2.146171450241,21
41.417833568452,2.17312903006444,25
41.3932211001421,2.16512400776516,80
41.4037231015192,2.17488049772419,60
41.3878342790666,2.15793088732671,20
41.4202934728356,2.20554458633502,20
41.4016673070406,2.15925717480782,33
41.4106120300958,2.11327199019953,47
41.3759336084923,2.16752991691453,39
41.3832110215682,2.15694267701728,252
41.3791499357968,2.12279015413323,47
41.3808837344399,2.17499644441582,30
41.3805694311325,2.1762712182678,65
41.3854044302031,2.17810165779005,50
41.4165648345158,2.18856218823916,25
41.3731418783953,2.15839891460733,32
41.3812843267621,2.17742917269954,30
41.3897125044189,2.17792561652574,80
41.3793501291209,2.15373120489115,60
41.4055214426641,2.15381381123725,50
41.4126045185236,2.19268639387293,24
41.3937404130364,2.17215015855698,46
41.3929216878059,2.18914087744725,100
41.3722095156115,2.14687614825674,21
41.3933601550009,2.17381001629268,18
41.3763782441539,2.17343531561076,33
41.3785736824549,2.16020230364964,21
41.4330959820565,2.17521193919005,23
41.3732982527175,2.15650503037757,95
41.4089402801748,2.2033350378323,80
41.4037208849578,2.16437899452633,35
41.4082427540992,2.16184414433652,20
41.3899608595484,2.19470515324023,200
41.3787626328419,2.1729033397134,60
41.3731142453971,2.12588425653484,86
41.4188467912285,2.17135190823318,30
41.3768987423925,2.14260856319259,50
41.4063801603032,2.16870034375561,21
41.408447653577,2.17347819349836,219
41.4098524522856,2.17738968052239,21
41.3777068732961,2.12720375456481,22
41.4162965522612,2.16216418812277,59
41.3796379440105,2.18091423628839,57
41.3731657104421,2.15502109085737,20
41.3945441182696,2.17532927559048,69
41.3762900525479,2.16353293350421,75
41.3887995070024,2.17606731639946,50
41.3872242185801,2.17852559950805,40
41.4058609891004,2.17108845306857,25
41.4199342078943,2.17684682548763,50
41.3854719937929,2.1476975834299,22
41.404683931586,2.20131512422542,47
41.402973116919,2.15729039660227,45
41.3867371980155,2.15384327936703,38
41.3843597165431,2.16898015170688,53
41.4157829138119,2.21273340581311,18
41.3819870233731,2.17734108462377,25
41.4172128480977,2.1708343919017,27
41.3861341833404,2.17236326788149,22
41.3863912562232,2.13987217751616,25
41.3793442308578,2.18988785655893,55
41.3832125072837,2.18398410547117,180
41.3808746055894,2.17510890403819,50
41.3762182817401,2.16208956610179,100
41.4035809922444,2.17312649716043,71
41.401532332182,2.19445827604731,35
41.3793520774556,2.16418263736104,17
41.3742238755504,2.15787646690203,40
41.3958002238781,2.16808359313785,22
41.4079123756689,2.17184845036752,135
41.3813061551245,2.13289094011524,34
41.3727230835539,2.15708991606631,40
41.3850598339381,2.18276209477144,50
41.4065052898514,2.2028203503833,43
41.3889519732738,2.17932389016759,46
41.4032040092407,2.18158868969477,52
41.4069252261753,2.14804216706877,23
41.3904120199305,2.17343365522401,97
41.4089482791394,2.18865659381075,50
41.3870887846943,2.13217968937246,14
41.4010513346236,2.18145707950149,400
41.4045844086177,2.15282456341566,44
41.4028471167704,2.20215593446514,112
41.4015553452688,2.1520757523156,35
41.3808631904675,2.13989576808609,45
41.3806957321446,2.14075273208683,50
41.3806222698977,2.17293220681043,33
41.4063817251994,2.17569312824005,80
41.3922998119227,2.18875636544402,52
41.3899449623711,2.1779423607795,105
41.3913867114957,2.18788751428811,52
41.3758080843237,2.15519874008335,206
41.397704413796,2.20081248301109,40
41.3733835712528,2.16810838025059,50
41.4196892891419,2.1863905588695,30
41.3884498199502,2.17702973482111,50
41.4017813362229,2.18243463323719,90
41.4025937381989,2.15762380977956,45
41.3804089493562,2.18099316196556,60
41.4025886228845,2.16376901059183,44
41.3790849554319,2.16811810898758,95
41.3820399177089,2.17341631425803,45
41.3777613051782,2.1766478894974,68
41.4044223708209,2.21430795983207,75
41.3815615997694,2.17402628941411,65
41.4058986965461,2.17522446068852,28
41.3914799543529,2.18803374034689,30
41.3808799182808,2.17490998150624,45
41.3853431541178,2.15778837315124,115
41.4062982471529,2.1587818903647,40
41.3909338312939,2.17735595604629,432
41.3875334235745,2.17921877536663,60
41.3859045696294,2.10596228909543,70
41.4084896596416,2.15175325033204,25
41.402326895125,2.15483333266752,44
41.3759753686208,2.137854904387,40
41.3750405367211,2.13831661508682,90
41.4108499893548,2.16468783355755,58
41.3937770016505,2.17304727210736,120
41.3808339528065,2.18072468802594,40
41.4170209593788,2.20306578624177,20
41.3800247206649,2.15246293391167,19
41.3870383509577,2.16405600866354,50
41.3867085175321,2.16230425832679,50
41.3862124823724,2.16216405178905,40
41.3931128966492,2.18041171402873,45
41.4091168625468,2.15836785460704,35
41.3825159974567,2.162289017132,138
41.3801696780415,2.16380711941753,30
41.3746113147069,2.17124913836395,69
41.3994223140451,2.15768835730805,90
41.3900183269264,2.16588878336918,200
41.3912228144127,2.1800940935299,55
41.379962014321,2.16713949115575,95
41.3901021888278,2.148128838501,500
41.3911737102209,2.17963343010069,55
41.4064365312126,2.15124987460291,75
41.420919952603,2.15641377037708,30
41.3907528895505,2.17819020570262,55
41.3840325703804,2.16505027035607,37
41.3871114964802,2.1767360238798,45
41.3816284932968,2.17018350650106,55
41.3776742245702,2.17151125191809,55
41.3782625414486,2.16438604718826,41
41.380843762962,2.17621105582155,35
41.3778732417359,2.19006058198496,38
41.3935106236146,2.17824485508658,125
41.3728523580064,2.12842920710597,29
41.3915451635327,2.17715029859982,100
41.3864387210081,2.1638328302123,2500
41.3990784888012,2.17817151691673,49
41.4068569985349,2.20583746939566,15
41.3757476166015,2.13891144655922,40
41.3797010970202,2.17129356214346,60
41.3806669316273,2.16260619302996,50
41.3918049904216,2.18951044884803,50
41.3851490523196,2.16722581031601,37
41.3943542916543,2.15882528477701,135
41.3949146277938,2.17968941100189,40
41.3826591173309,2.15017143739546,350
41.3809410913331,2.15794690900008,22
41.3723632501305,2.16533357680135,25
41.4012602459314,2.16067806509842,40
41.3805292228107,2.17942375171557,38
41.3821107374708,2.18985145740395,38
41.3859205801721,2.16500758329704,67
41.3972157429624,2.16975787954229,32
41.3950179482821,2.15719287292815,105
41.4052386839945,2.18619239743002,23
41.4028084584256,2.14527632010788,99
41.429770242766,2.17779988393605,21
41.3787478704957,2.16214702526871,59
41.3916986536451,2.17726990919619,388
41.3997532569033,2.16072396918096,40
41.3770324918379,2.19141365297166,50
41.378539118413,2.15917574848872,38
41.4056654406824,2.17143334606418,25
41.4105394748948,2.17619727616212,51
41.3854055446891,2.16276286334853,23
41.3771399228846,2.11034346692656,86
41.4058022598056,2.16319334993536,110
41.4295014423494,2.1759407755408,21
41.4008490387953,2.18089201081065,40
41.4100774180482,2.16379293153671,20
41.3686480292415,2.13874499169283,60
41.4095004130763,2.17004427411771,38
41.374255515362,2.15546339855452,67
41.4206930217071,2.15168939526288,44
41.3804542287565,2.17749470011459,46
41.4020805726383,2.18230253510468,20
41.3739543178574,2.16689582838609,90
41.4164091433872,2.19553252102116,60
41.3866695885467,2.18176795434,38
41.4122014744408,2.17600080212008,27
41.4137233336696,2.14011894389935,132
41.3988325522234,2.19783828838998,40
41.3851954583263,2.1821333647357,44
41.3855230458261,2.16576101947268,11
41.3924065911039,2.17632917870985,75
41.4251931496598,2.20272733208017,25
41.4002526090432,2.1720447102485,89
41.3980218151182,2.17326491843889,48
41.3768965571269,2.16785717120933,20
41.4145669065687,2.19496658901134,30
41.3832510197104,2.15775233396128,39
41.3945424778495,2.15086059109017,220
41.3808970362374,2.16011902519879,34
41.3930063426174,2.14694297134929,22
41.3791483398382,2.15661576402762,41
41.3867387337268,2.1668675101579,264
41.3760364105822,2.16739090980054,50
41.3987762254062,2.15163267360387,330
41.3806732889276,2.18108110255635,28
41.3662161506852,2.13385168032818,45
41.4100293970946,2.19756215526343,20
41.4117372553075,2.19929837157071,15
41.4091259882566,2.19711704981926,15
41.405327629131,2.18282478284027,34
41.3884895960539,2.17533733629258,45
41.3896973230635,2.17787563830494,60
41.3760912420418,2.15341800184467,50
41.3767034912977,2.15987942197677,50
41.4116348695186,2.17720175923331,25
41.4033507803147,2.16709793899176,69
41.377762996143,2.15498572353485,120
41.3815508497897,2.1916181531507,50
41.4193542140564,2.20782963318059,150
41.4179057521111,2.15053057747441,110
41.4222110312609,2.14922017878,75
41.3791967080242,2.15846089840896,30
41.3771790873887,2.16017178051007,62
41.3957056687508,2.17834408103741,20
41.3948258556007,2.18809728487582,40
41.385908329086,2.16471127438596,45
41.3810478980529,2.13792640197354,169
41.3752621639253,2.1657280275673,159
41.3985364951849,2.17040335005896,38
41.4201491667533,2.18996800543561,50
41.3740381319451,2.13850803750213,85
41.3820469771203,2.14853209269669,29
41.4315556713314,2.16694173972043,55
41.405495120685,2.16111528984474,120
41.3863494292438,2.17373159608582,32
41.3859455548013,2.14333902736073,25
41.3864847472433,2.18108804613812,30
41.3746897712749,2.14281720175238,37
41.3788797316049,2.16037937503064,90
41.3821578697116,2.18203884293044,60
41.398908458697,2.15926532320511,70
41.4049371319723,2.20224471417387,600
41.3781415785665,2.14694998531371,41
41.3820855947008,2.15393057896234,25
41.4004574661944,2.15778367144481,80
41.3833301739658,2.15276840398034,24
41.4238775279987,2.20282871935869,25
41.4046336662449,2.20491382470915,78
41.3717724281551,2.14416175381094,42
41.3833306945989,2.18921476445182,60
41.4041192955448,2.17575787834248,50
41.3854796722601,2.1379148456375,30
41.3915707615452,2.15323067285549,100
41.4157264379834,2.17665737174225,100
41.4004370170869,2.15862073269848,80
41.3811960470352,2.16474312271505,30
41.4091435007786,2.14048549483598,40
41.4056029158444,2.17667747700883,20
41.389849197873,2.18137229116581,50
41.3791321960367,2.1704486497757,35
41.37695173058,2.19029948263595,45
41.4098406298583,2.11368054299042,39
41.4109342719538,2.18650961394416,48
41.3813696825202,2.17652415759749,55
41.3808571758442,2.18082606517308,42
41.3820117232483,2.16284059318608,101
41.3771458227443,2.188090475847,41
41.3739630205778,2.16801348794947,105
41.4189981700869,2.20785278511368,20
41.4067273953365,2.1490261546547,17
41.3866348545673,2.18365876304783,45
41.3990838199391,2.16931958085474,25
41.3874795333345,2.16147778518635,34
41.425761713019,2.20252363541648,25
41.3858078218878,2.16499931635397,70
41.3804558492472,2.16478985273359,19
41.4482566715742,2.17702817150757,23
41.4057610245902,2.17434683918834,50
41.4188871286399,2.19835906992532,24
41.437852062452,2.16334658594194,26
41.4094594073837,2.16868280926273,55
41.4448522929116,2.20371967998277,29
41.3776970540265,2.16767754575882,100
41.3757022419721,2.15025935905301,72
41.3897302099071,2.16485115938548,250
41.3783730100467,2.18714418229416,50
41.4224188272636,2.152964010106,39
41.3803400645961,2.16878452781942,49
41.3788691972525,2.17767039259013,50
41.3953948258398,2.15081740127351,200
41.4053748170165,2.20615174586681,60
41.4001666264568,2.20604724699478,30
41.3730569777447,2.17258738920409,126
41.3757245063012,2.1533724826901,50
41.4100326532141,2.17516070233833,45
41.3818530494302,2.15779341091191,36
41.3725246339172,2.17109327664697,40
41.4155366031582,2.19969136148512,22
41.4130478160185,2.16213566618962,30
41.386394770981,2.1585759170228,52
41.3873303413321,2.15994000028917,52
41.397755092861,2.1778008892274,244
41.4092562760032,2.13802822981381,180
41.3722826792545,2.16192568307693,35
41.3930410667065,2.14949231857525,300
41.3860359882984,2.17732412021257,35
41.4623966379564,2.17713925774892,15
41.3814864021971,2.17188308272223,55
41.4046388927319,2.20461686541805,28
41.4656181685871,2.18293517540807,30
41.3797385300398,2.17095540042969,50
41.3802612118526,2.18895469077688,40
41.3837039157715,2.18132405569337,70
41.374091544958,2.14947059281917,40
41.383878799302,2.13834633765903,20
41.4086401959162,2.18128539566368,22
41.3995057618595,2.1472161284539,36
41.3722085939341,2.14679892232675,60
41.4336911182752,2.18638608855293,40
41.3955478420779,2.14954440802179,220
41.3744710190059,2.15826220187055,20
41.4633406406252,2.18097045860812,28
41.4112028105727,2.18716165582266,35
41.3853821850262,2.18240186341487,100
41.4292659025533,2.17430616051791,30
41.3824514633664,2.18369019539523,150
41.3747889164964,2.1620253773802,37
41.3878266348329,2.17748949975063,51
41.3739683271377,2.17087318719292,155
41.3740725633699,2.14658277712506,24
41.4197525279478,2.15933991591943,30
41.4076733512997,2.16717413163127,75
41.3766116361168,2.15916193675002,31
41.3810458532831,2.17651628386006,80
41.4022242623888,2.1654670960985,35
41.3781927829608,2.19076741846095,38
41.376821040339,2.18996562461612,25
41.3755221195995,2.15402288069389,50
41.3875581161891,2.1720619610887,30
41.37676737788,2.15189490051222,45
41.3962241116616,2.14960186896971,250
41.3737574797379,2.12916054643846,22
41.3857631068608,2.18190073461829,35
41.3711078821496,2.14381718647492,50
41.3797416394509,2.15150841760253,28
41.4047500623675,2.1700720361776,55
41.388798552526,2.15841712473143,90
41.386965142647,2.17250274874889,124
41.3801988543478,2.15365936887648,85
41.4014316403965,2.17418024212323,28
41.4218057744868,2.17318723953113,39
41.3936726148534,2.14968562090418,195
41.3874229242335,2.14249772875167,80
41.4063540033105,2.18115562187787,40
41.3734434904406,2.16912545143809,600
41.3753858184926,2.12947162301498,70
41.3848711364417,2.17160294320733,130
41.3817777203226,2.17698134026509,150
41.4105046145059,2.18004220333412,130
41.3733494870975,2.1691382620651,600
41.3746809588165,2.16903228557381,600
41.4162175993516,2.19009148603371,25
41.3974188339591,2.17895105801827,35
41.3797511759297,2.16864510813187,50
41.4004677262385,2.16704087837823,50
41.4114536784031,2.18554489456147,35
41.3830195681364,2.165119262278,260
41.3747715374866,2.16758358695012,600
41.3738236224077,2.16772173106424,600
41.4468159727923,2.1716015586876,18
41.3742077160333,2.16864772878561,600
41.3944355535702,2.15658207064748,500
41.3821429874491,2.18055710085638,100
41.3736456890248,2.16186281698987,90
41.4018160420067,2.17708001801602,32
41.4015584958131,2.16602591100508,49
41.3748790096775,2.1349322965735,30
41.4018324295943,2.16761615851482,29
41.3930707832232,2.16920301574456,55
41.4000180164903,2.17777008534308,45
41.3707021803644,2.14681659068164,26
41.4097493789685,2.17504831214419,28
41.3874592662835,2.11351724730244,65
41.3978540374036,2.17228326860522,32
41.3815047038546,2.18864334909897,100
41.3843386402728,2.16878605377793,50
41.4124766277614,2.19083068179715,45
41.4037551618338,2.15809774347842,38
41.4225512770843,2.15739258992222,30
41.3997915094768,2.17461842790119,168
41.3888266077212,2.17347000983046,500
41.4229303789811,2.20382393802236,11
41.4610506384537,2.17609243107299,16
41.4011376420905,2.20876799528054,50
41.417519643847,2.1368542908073,64
41.3881136243882,2.16747314767017,180
41.373688097361,2.15907378101998,12
41.3768915427827,2.18933864747424,38
41.3798336805183,2.19103708607602,38
41.4040285660776,2.20347340566052,48
41.4119550291437,2.1849790553407,15
41.4097996778698,2.18081189812451,35
41.4218377006562,2.18862053405261,50
41.3724623478421,2.12962420738733,38
41.4204202000638,2.19026044690304,50
41.4158533979151,2.17859718968817,85
41.3944484687862,2.15695658010608,500
41.3924458654307,2.14956478303543,500
41.3718829502863,2.16441442234006,130
41.3960247004497,2.16452057826136,60
41.3771198767815,2.16705798259625,65
41.39912089494,2.1754296265292,75
41.3789446768949,2.15146499777638,600
41.4098818225658,2.1884028962572,500
41.405935365378,2.17402295077623,60
41.3821538494061,2.14917369903544,26
41.3959214454411,2.15077406851047,250
41.3947831680982,2.14962517483613,250
41.3957248320417,2.15133479382667,275
41.4084010099008,2.16462538095716,23
41.381864852969,2.15278971471167,20
41.395985968726,2.14955154415995,250
41.4010987132383,2.17775396120227,45
41.4026757146351,2.17565574772666,63
41.4048241084044,2.17338911212524,73
41.394216933911,2.18281354574157,36
41.411000969037,2.14900817099559,25
41.3920458124433,2.16385997036125,300
41.3931391913251,2.16328821757249,360
41.4128438567892,2.15688908666357,240
41.3902344310965,2.18398687551358,25
41.4119653119358,2.15553335946263,150
41.4126269131418,2.15712748444821,30
41.400992389866,2.18000121518981,25
41.3868554443995,2.15136947138811,42
41.3972506362674,2.16807667286808,21
41.3741860178106,2.12841234808951,23
41.397889665654,2.17080565865951,90
41.3979107734189,2.17503048516882,85
41.3982405214895,2.18080175669702,35
41.3948487655956,2.1513608319565,300
41.3761861742175,2.13460081908715,145
41.4004012498088,2.18196193249245,25
41.3811596604495,2.1310115378025,39
41.4075510586277,2.17619048155599,50
41.3850433420252,2.16666399214057,400
41.416445993268,2.20124009125108,40
41.3727083029621,2.1437140505371,99
41.3777914158542,2.12462360780244,35
41.3785109912765,2.1904545175026,75
41.37984344633,2.17548029377196,89
41.3949284614684,2.16787052014412,200
41.3746428115197,2.16329451401573,29
41.3739129191,2.16330136337176,18
41.3715333774188,2.16241428753708,23
41.379261230477,2.17802197842439,45
41.3963331530339,2.17743036847807,20
41.37855014265,2.15849457080291,25
41.4125548031756,2.18169362462908,20
41.3754869693807,2.13236763652789,15
41.4401544785278,2.1750414191269,30
41.3884022132672,2.17290733209653,30
41.3864244813605,2.17264807517377,30
41.3982506174775,2.20579345994796,38
41.4066983501413,2.21594495877747,100
41.3817621158338,2.14819910779556,35
41.4138740932606,2.21357358709557,24
41.3820373462406,2.17550035400722,28
41.4175334610778,2.11732017108091,70
41.386767229591,2.17232890734124,25
41.3859034458283,2.18227466869124,15
41.3807028188765,2.17723964291539,30
41.3818729654964,2.17602405210456,28
41.3722246693732,2.15704540448045,50
41.3950697173424,2.16881984746884,400
41.40318639279,2.17227290367771,100
41.3904608541715,2.15077996343848,29
41.4104863479855,2.1731140234699,45
41.4003627022985,2.17176726767186,180
41.3733900291068,2.16296481175374,209
41.3785297707858,2.19073178595854,37
41.3751051323512,2.18868233439593,38
41.3797314888004,2.17714636096675,45
41.3731923113251,2.13219293513835,36
41.3943410329774,2.16628510307088,100
41.385758084254,2.17832081750275,85
41.3824370015492,2.15670144897001,150
41.382750278938,2.16955009078093,31
41.422860301465,2.18849381712807,17
41.3818502632225,2.17013694592949,42
41.3925214261085,2.16628581386605,100
41.3848447359924,2.15926981582209,31
41.4072592437074,2.13229451448366,139
41.3920990277761,2.16807774091329,90
41.3920709219201,2.16803726784933,95
41.405027565073,2.20371228620489,47
41.3835114582556,2.18539854516729,40
41.3843008847455,2.18083742358145,50
41.4409661252386,2.17909440339868,85
41.4023344771124,2.15417524240806,37
41.3961777779061,2.16071349053485,150
41.3871669486047,2.1660299037437,65
41.4000504611454,2.14310072186531,60
41.3773672073508,2.17334809800198,65
41.3813045524887,2.17602459504087,37
41.400290217525,2.15089036686406,58
41.3846110278182,2.16407751849124,260
41.3956515688351,2.19484825413083,560
41.3893111486508,2.18246704981468,35
41.4153524068647,2.18012798101059,21
41.3987614261222,2.16025195486054,25
41.393146814678,2.15845173989881,125
41.3808009814667,2.16575849420006,94
41.3840842743825,2.17268420563902,40
41.3780464050096,2.16554585157265,45
41.4063662830659,2.16216691051662,15
41.4049969087602,2.16831469830513,250
41.3939871561011,2.17447691383495,100
41.3775455462338,2.15118240365114,35
41.406823134909,2.17859302238632,51
41.385047312315,2.16084902944937,90
41.39456620157,2.17670344335995,40
41.4190382871705,2.17198153571639,20
41.4021261130405,2.20846356460457,36
41.3803748408833,2.15207692626691,49
41.3939742815578,2.19116618243018,80
41.4064889983876,2.20010925597187,150
41.3666542619101,2.13451218530561,28
41.4010323845634,2.18269891860855,250
41.3957989655656,2.17067818117404,48
41.4059762158872,2.1719348626331,19
41.3785147756888,2.18999899874493,45
41.3967873749384,2.17564304707643,60
41.4104962585132,2.1728813551374,80
41.4044498688497,2.16863121393958,250
41.3869227626055,2.18064389383455,120
41.3796872137695,2.15870126265402,130
41.3932284011618,2.14903414663333,51
41.3881093568507,2.13500633884484,24
41.37478873169,2.14471983881985,40
41.3965199715847,2.1987219143383,41
41.3814143435774,2.18152377839868,62
41.3811771927394,2.16894567700582,39
41.3774194136858,2.16966224766761,48
41.4045886340371,2.17500902280423,91
41.3931562802787,2.19338037755517,50
41.3864223604951,2.14854592732713,35
41.4060625170411,2.15638655009408,50
41.3832899039719,2.16419600395667,22
41.3903434313721,2.1772753313005,45
41.3831310900103,2.16267611672943,38
41.38429648623,2.16287394290595,1110
41.402686935031,2.20323826199194,55
41.4082568208902,2.17392912036548,60
41.3792988542907,2.17617828912195,150
41.3899407779725,2.17446637999303,290
41.4212794675769,2.18336809960215,25
41.4038459889574,2.16760995813356,175
41.3952662423013,2.16203294944421,35
41.38541649061,2.15565096672648,81
41.3813425688107,2.17805885595722,45
41.404349352512,2.15273906179984,240
41.3995479829445,2.17924898275283,225
41.3776350093397,2.15496171594243,190
41.3770785983546,2.15514495729367,180
41.3730574695878,2.16729739179305,150
41.3858814338397,2.1548753033981,230
41.4065765419812,2.17521373869978,175
41.3791722119612,2.13858244448083,140
41.3876863814635,2.17674946845948,45
41.3850661962486,2.14955711353725,30
41.4131322023247,2.21300509391131,20
41.4072134602079,2.19041963412878,25
41.3817834464348,2.1619464425954,62
41.3785192241946,2.14903806013584,70
41.3778084957566,2.16470370340633,46
41.3848219144108,2.17408332505852,70
41.3813343930421,2.17409811562837,80
41.3812959535945,2.17388590234254,80
41.3816134114378,2.17543409048146,93
41.3804296568568,2.17432706063836,40
41.3814641099209,2.17557553745751,79
41.4036225701181,2.17315951755741,55
41.3947307452147,2.19999177056955,300
41.4006110223639,2.15026705826192,39
41.4037287511489,2.17500901560695,95
41.4117498415911,2.15229410854365,40
41.4163782768065,2.17196315347826,15
41.3755181552699,2.15538382129818,80
41.4076998161956,2.16704503612739,35
41.3997088345982,2.17995113775897,59
41.3896488007232,2.13942772810245,60
41.3882922659644,2.17716603752811,35
41.4072967592275,2.18685271555187,180
41.3911841977116,2.16398015359715,170
41.390769402526,2.16432947972277,200
41.3906271581075,2.16583960961154,200
41.3914834700203,2.16420463024345,170
41.3892589344695,2.16439562075673,170
41.3909900629395,2.16387739142236,200
41.3819973053839,2.16161972974794,500
41.4061649871783,2.17820807777915,50
41.4056770278368,2.21605254181876,1125
41.3915253965609,2.16610677468174,29
41.3896467491364,2.1657079323789,230
41.397210541975,2.17993016333254,28
41.3780976623915,2.16791971805734,40
41.3978120978232,2.1485842926636,100
41.3896531952094,2.16404964844804,250
41.3898563211512,2.16552146043935,250
41.3907001004848,2.16458753346649,270
41.4084743055714,2.14621620352971,100
41.4046954752817,2.15664728571391,200
41.3907175341362,2.15735572341941,290
41.401640016378,2.20140520975362,30
41.3932661978505,2.15970781987399,37
41.379605879343,2.17986720797109,39
41.387084341881,2.17932707563534,92
41.4056996952289,2.15735459192473,45
41.4118566723422,2.14844604024729,30
41.3765910174563,2.17065211817762,99
41.3953310437455,2.15918173521052,135
41.4056662420126,2.17178964211074,250
41.3808240395528,2.18088026054525,40
41.4063126657359,2.17177857855282,250
41.4309689717479,2.15911976868564,22
41.3725733769946,2.15725311116663,33
41.385806203214,2.15650437758259,47
41.3754194377064,2.13884910488264,100
41.4055605052743,2.17676142665896,40
41.399840436159,2.18289226767787,25
41.4182429298893,2.14845043744505,19
41.4322166550866,2.17158404011389,33
41.4232270247255,2.15126575326467,19
41.3981047829816,2.14973722699547,79
41.3956425755153,2.15692919868328,200
41.3776809534161,2.16949029095602,28
41.4272207671238,2.17776796848959,37
41.4075759197643,2.17822622709405,20
41.3808566977236,2.18092863041136,145
41.3824078648799,2.18265941611178,40
41.4124786746338,2.14610146798948,19
41.3806063794114,2.17738576285741,20
41.388804568717,2.18142314964078,43
41.3775216877241,2.12661016487897,29
41.3904380039853,2.17689465261681,35
41.3821405317781,2.1532383961848,20
41.4028575872017,2.17392583070385,153
41.4110389572745,2.18409688750938,20
41.3939177663741,2.18035581914346,36
41.395484460662,2.14926369613703,55
41.3806283848368,2.17756412701941,30
41.3813117658711,2.17617905856167,78
41.384553992822,2.16716058380881,59
41.3980337743267,2.15617824534897,20
41.395744179532,2.17651738737083,40
41.3869825490762,2.17332408008682,62
41.4016926728392,2.17027446928635,70
41.4169380477718,2.14278256903548,30
41.3850158977454,2.14982145897293,50
41.3901777068006,2.15721711545361,42
41.3802754769493,2.12694650456074,21
41.4051463775097,2.17550501112383,120
41.388700903209,2.16163587799261,137
41.3969571062891,2.1555519204192,101
41.3905458601558,2.16559663197349,150
41.3892484792124,2.16569993222739,150
41.3909824166005,2.16576541314046,150
41.3895188242098,2.16618210225157,225
41.4016034386471,2.17618020200308,65
41.4023600834701,2.20611572698134,23
41.3773704755154,2.18732017550263,40
41.3911717871449,2.155374344479,29
41.3914148313199,2.15681051029082,32
41.3916318259832,2.15531245937725,33
41.4093759380652,2.18925496121315,24
41.3730079409777,2.14470813933756,145
41.3892528287065,2.15021689367401,35
41.3808197173622,2.1677366185621,32
41.3803401776149,2.17557500624875,30
41.3763863337003,2.16300705780331,99
41.405935873282,2.17150419020258,119
41.3863806696336,2.17231118003922,250
41.395050433055,2.16948674370446,30
41.3755566188778,2.1618082314683,49
41.4016512777652,2.17603627676982,85
41.380840135834,2.17070171435407,45
41.3758767469332,2.15925772857182,54
41.3794369721325,2.16772440617807,20
41.4139874764647,2.13899062163428,105
41.3827670511633,2.15763047056512,100
41.387264358241,2.15719998153201,14
41.4176354870615,2.1473517954804,19
41.3888906237074,2.16464905395358,47
41.3795816904043,2.16204762923382,45
41.3805215925693,2.17933949303796,36
41.3738566672061,2.13681674477994,100
41.3792560453629,2.17311540547384,50
41.4238720146815,2.17819606214815,35
41.3982895374503,2.16235644342241,353
41.3739911160599,2.16588285106864,50
41.3734815851055,2.16546581422791,90
41.3996349498706,2.14272957770253,49
41.4087813539084,2.1744154987708,92
41.411232419807,2.17874039924533,24
41.4051404465085,2.16350144019279,66
41.3841573222975,2.18303912549605,120
41.4085280552497,2.17438205551949,90
41.3976568549865,2.17594285385432,90
41.4299699280536,2.18987603224438,50
41.3741125067969,2.16679569507659,29
41.3872194770999,2.15952475700171,39
41.401432583502,2.15853630186234,34
41.3726847095444,2.16561467859913,100
41.3752772343797,2.17169492762565,75
41.3789999720785,2.16698449019716,35
41.4038350968434,2.18041031510493,199
41.3856369671925,2.18212848538864,120
41.361284453127,2.14174515483129,50
41.3980252264122,2.17686935855419,15
41.425142408321,2.1785737651881,17
41.3944808823602,2.19058831133985,90
41.4097658967872,2.14713228246555,200
41.3838990164121,2.17309274539681,28
41.4058472510708,2.15130634588164,200
